"2024-09-19T04:00:00+00:00",202203,0,1020.9,0,10.6,71,11.1,47,8.5,0,8200,0,22.2,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-19T05:00:00+00:00",202203,0,1020.9,0,10.4,72,13,52,8.6,0,7300,0,24.1,"dry",2,0,0,"partly-cloudy-day","münchen"
"2024-09-19T06:00:00+00:00",202203,0,1021.1,15,11.2,72,13,56,9,0,10000,0,24.1,"dry",1,5,0.025,"partly-cloudy-day","münchen"
"2024-09-19T07:00:00+00:00",202203,0,1020.7,23,12.1,76,13,57,9.1,0,13700,0,25.9,"dry",2,0,0.114,"partly-cloudy-day","münchen"
"2024-09-19T08:00:00+00:00",202203,0,1020.3,31,13.4,78,14.8,52,9.6,0,14400,0,27.8,"dry",2,0,0.228,"partly-cloudy-day","münchen"
"2024-09-19T09:00:00+00:00",202203,0,1019.7,31,14.9,77,16.7,52,9.5,0,20600,0,29.6,"dry",2,0,0.333,"partly-cloudy-day","münchen"
"2024-09-19T10:00:00+00:00",202203,0,1019.5,32,16.2,77,16.7,51,9.8,0,21500,0,31.5,"dry",3,0,0.422,"partly-cloudy-day","münchen"
"2024-09-19T11:00:00+00:00",202203,0,1019.1,34,17.2,76,16.7,49,9.6,0,24600,0,33.3,"dry",2,0,0.481,"partly-cloudy-day","münchen"
"2024-09-19T12:00:00+00:00",202203,0,1018.6,39,17.8,75,18.5,45,9.6,0,27500,0,35.2,"dry",2,5,0.514,"partly-cloudy-day","münchen"
"2024-09-19T13:00:00+00:00",202203,0,1018.1,40,18.3,74,18.5,45,9.5,0,33200,0,37,"dry",3,0,0.492,"partly-cloudy-day","münchen"
"2024-09-19T14:00:00+00:00",202203,0,1018,43,18.7,73,18.5,43,9.7,0,36200,0,37,"dry",1,0,0.425,"partly-cloudy-day","münchen"
"2024-09-19T15:00:00+00:00",202203,0,1017.7,42,18.5,75,16.7,41,9.7,0,33700,0,37,"dry",1,0,0.319,"partly-cloudy-day","münchen"
"2024-09-19T16:00:00+00:00",202203,0,1017.8,39,17.9,74,14.8,38,9.6,0,33200,0,33.3,"dry",2,0,0.194,"partly-cloudy-day","münchen"
"2024-09-19T17:00:00+00:00",202203,0,1018.1,28,16.8,75,13,37,9.8,0,30000,0,31.5,"dry",1,0,0.072,"partly-cloudy-day","münchen"
"2024-09-19T18:00:00+00:00",202203,0,1018.6,16,15.6,79,11.1,37,10,0,29700,0,25.9,"dry",1,7,0.006,"partly-cloudy-night","münchen"
"2024-09-19T19:00:00+00:00",202203,0,1018.9,0,14.5,82,11.1,40,10.1,0,27700,0,22.2,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-19T20:00:00+00:00",202203,0,1019,0,13.6,81,9.3,43,9.9,0,22900,0,20.4,"dry",1,0,0,"partly-cloudy-night","münchen"
"2024-09-19T21:00:00+00:00",202203,0,1019.2,0,13,80,9.3,42,9.6,0,19800,0,20.4,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-19T22:00:00+00:00",202203,0,1019.4,0,12.3,79,9.3,45,9.5,0,15600,0,18.5,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-19T23:00:00+00:00",202203,0,1019.6,0,11.8,79,9.3,42,9.3,0,12900,0,18.5,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-20T00:00:00+00:00",202203,0,1019.6,0,11.3,76,7.4,40,9.2,0,12400,0,16.7,"dry",1,5,0,"partly-cloudy-night","münchen"
"2024-09-20T01:00:00+00:00",202203,0,1019.8,0,10.9,77,7.4,42,8.8,0,10900,0,14.8,"dry",1,0,0,"partly-cloudy-night","münchen"
"2024-09-20T02:00:00+00:00",202203,0,1020,0,10.5,77,7.4,46,8.7,0,9500,0,14.8,"dry",1,0,0,"partly-cloudy-night","münchen"
"2024-09-20T03:00:00+00:00",202203,0,1020.2,0,10.1,78,5.5,54,8.3,0,7900,0,13,"dry",1,0,0,"partly-cloudy-night","münchen"
"2024-09-20T04:00:00+00:00",202203,0,1020.3,0,9.9,79,5.5,53,8.2,0,7600,0,13,"dry",1,0,0,"partly-cloudy-night","münchen"
"2024-09-20T05:00:00+00:00",202203,0,1020.7,0,9.9,80,5.5,52,8.2,0,7700,0,11.1,"dry",1,0,0,"partly-cloudy-day","münchen"
"2024-09-20T06:00:00+00:00",202203,0,1021,18,10.7,82,5.5,54,8.4,0,11800,0,13,"dry",1,3,0.025,"partly-cloudy-day","münchen"
"2024-09-20T07:00:00+00:00",202203,0,1021,29,12,81,7.4,55,8.8,0,15400,0,13,"dry",3,0,0.111,"partly-cloudy-day","münchen"
"2024-09-20T08:00:00+00:00",202203,0,1021,38,13.6,80,7.4,52,9.3,0,17700,0,14.8,"dry",2,0,0.222,"partly-cloudy-day","münchen"
"2024-09-20T09:00:00+00:00",202203,0,1020.8,37,14.7,78,9.3,55,9.6,0,23000,0,16.7,"dry",3,0,0.336,"partly-cloudy-day","münchen"
"2024-09-20T10:00:00+00:00",202203,0,1020.8,39,16,75,9.3,54,9.7,0,24800,0,18.5,"dry",1,0,0.428,"partly-cloudy-day","münchen"
"2024-09-20T11:00:00+00:00",202203,0,1020.5,43,17.3,72,11.1,54,9.9,0,30300,0,20.4,"dry",1,0,0.503,"partly-cloudy-day","münchen"
"2024-09-20T12:00:00+00:00",202203,0,1020.1,45,18.4,68,11.1,53,10.1,0,32900,0,22.2,"dry",1,2,0.531,"partly-cloudy-day","münchen"
"2024-09-20T13:00:00+00:00",202203,0,1019.6,46,18.9,65,11.1,53,10.1,0,37200,0,22.2,"dry",1,0,0.494,"partly-cloudy-day","münchen"
"2024-09-20T14:00:00+00:00",202203,0,1019.4,45,19.1,65,11.1,55,10.1,0,39500,0,22.2,"dry",1,0,0.417,"partly-cloudy-day","münchen"
"2024-09-20T15:00:00+00:00",202203,0,1019.3,41,18.9,66,11.1,56,10.4,0,38300,0,22.2,"dry",1,0,0.311,"partly-cloudy-day","münchen"
"2024-09-20T16:00:00+00:00",202203,0,1019.4,38,18.2,67,11.1,56,10.7,0,37600,0,22.2,"dry",1,0,0.186,"partly-cloudy-day","münchen"
"2024-09-20T17:00:00+00:00",202203,0,1019.8,27,17.2,70,9.3,56,11,0,33400,0,20.4,"dry",2,0,0.064,"partly-cloudy-day","münchen"
"2024-09-20T18:00:00+00:00",202203,0,1020.3,14,15.7,73,7.4,50,11,0,28600,0,16.7,"dry",1,2,0.006,"partly-cloudy-night","münchen"
"2024-09-20T19:00:00+00:00",202203,0,1020.6,0,14.6,81,7.4,49,11.2,0,23400,0,14.8,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-20T20:00:00+00:00",202203,0,1021,0,13.7,84,7.4,48,11.1,0,19600,0,14.8,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-20T21:00:00+00:00",202203,0,1021.3,0,13,82,7.4,49,11,0,13900,0,13,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-20T22:00:00+00:00",202203,0,1021.4,0,12.3,86,5.5,51,10.8,0,14400,0,13,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-20T23:00:00+00:00",202203,0,1021.5,0,11.8,83,5.5,48,10.5,0,14600,0,11.1,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-21T00:00:00+00:00",202203,0,1021.6,0,11.3,87,5.5,53,10.2,0,12100,0,9.3,"dry",2,5,0,"partly-cloudy-night","münchen"
"2024-09-21T01:00:00+00:00",202203,0,1021.6,0,11.1,83,5.5,54,10,0,10600,0,9.3,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-21T02:00:00+00:00",202203,0,1021.6,0,10.8,81,3.7,54,9.8,0,11400,0,9.3,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-21T03:00:00+00:00",202203,0,1021.6,0,10.6,95,3.7,53,9.7,0,8500,0,7.4,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-21T04:00:00+00:00",202203,0,1021.8,0,10.5,122,3.7,56,9.7,0,9700,0,7.4,"dry",2,0,0,"partly-cloudy-night","münchen"
"2024-09-21T05:00:00+00:00",202203,0,1021.8,0,10.6,129,3.7,57,9.8,0,9300,0,7.4,"dry",2,0,0,"partly-cloudy-day","münchen"
"2024-09-21T06:00:00+00:00",202203,0,1021.7,16,11.4,135,3.7,54,9.9,0,9000,0,9.3,"dry",2,4,0.022,"partly-cloudy-day","münchen"
"2024-09-21T07:00:00+00:00",202203,0,1021.6,29,12.8,126,3.7,54,10.2,0,12600,0,9.3,"dry",2,0,0.108,"partly-cloudy-day","münchen"
"2024-09-21T08:00:00+00:00",202203,0,1021.5,36,14.3,85,5.5,52,10.7,0,16200,0,9.3,"dry",2,0,0.225,"partly-cloudy-day","münchen"
"2024-09-21T09:00:00+00:00",202203,0,1021.3,38,15.9,45,5.5,55,10.8,0,18900,0,11.1,"dry",5,0,0.339,"partly-cloudy-day","münchen"
"2024-09-21T10:00:00+00:00",202203,0,1020.7,40,17.2,27,5.5,52,10.9,0,21500,0,13,"dry",4,0,0.447,"partly-cloudy-day","münchen"
"2024-09-21T11:00:00+00:00",202203,0,1020.1,42,18.2,26,7.4,49,10.9,0,28700,0,14.8,"dry",3,0,0.511,"partly-cloudy-day","münchen"
"2024-09-21T12:00:00+00:00",202203,0,1019.3,45,19.3,39,7.4,45,10.9,0,33300,0,16.7,"dry",3,8,0.531,"partly-cloudy-day","münchen"
"2024-09-21T13:00:00+00:00",202203,0,1018.7,45,20.1,38,9.3,48,10.9,0,37100,0,16.7,"dry",2,0,0.511,"partly-cloudy-day","münchen"
"2024-09-21T14:00:00+00:00",202203,0,1018.3,45,20.5,47,9.3,50,11.1,0,40400,0,18.5,"dry",1,0,0.436,"partly-cloudy-day","münchen"
"2024-09-21T15:00:00+00:00",202203,0,1018.4,42,20,53,9.3,54,11.2,0,40400,0,18.5,"dry",3,0,0.319,"partly-cloudy-day","münchen"
"2024-09-21T16:00:00+00:00",202203,0,1018.4,36,19.2,62,7.4,49,11.4,0,39100,0,18.5,"dry",4,0,0.183,"partly-cloudy-day","münchen"
"2024-09-21T17:00:00+00:00",202203,0,1018.7,25,17.8,67,7.4,50,11.6,0,36400,0,16.7,"dry",4,0,0.061,"partly-cloudy-day","münchen"
"2024-09-21T18:00:00+00:00",202203,0,1019.2,12,16.1,77,7.4,48,11.8,0,30100,0,14.8,"dry",3,8,0.003,"partly-cloudy-night","münchen"
"2024-09-21T19:00:00+00:00",202203,0,1019.5,0,15.1,85,5.5,42,11.9,0,27200,0,11.1,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-21T20:00:00+00:00",202203,0,1019.8,0,14.3,91,5.5,42,11.8,0,23400,0,11.1,"dry",3,0,0,"partly-cloudy-night","münchen"
"2024-09-21T21:00:00+00:00",202203,0,1019.9,0,13.6,103,5.5,40,11.7,0,19400,0,11.1,"dry",3,0,0,"partly-cloudy-night","münchen"
